http://realec.org/index.xhtml#/exam/exam2017_7/VSa_71_1; Category_confusion;  The forecast shows, however, a significant decrease in print books profit, which is from 10,5 to 7,5 billion, and a dramatic rise in eBook saling to tremendous 8,5 billion.; saling; sales
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_71_1; Category_confusion;  Regarding Chinese market, it's revenue from saling was 4,8 billions in 2014 and is predicted to fluctuate unsignificantly to 4,2 in 2018.; saling; sales
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_71_1; Category_confusion;  It can be clearly seen that the USA are a prominent leader in book selling.; selling; sales
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_57_2; Category_confusion; 
On the one hand, it is honestly to ban athlet from sport for not very long period, because time for professional is very matter, so 2 years can cost for him as 20 years.; honestly; honest
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_57_2; Category_confusion; 
On the other hand, athletes who use illegal drugs to improve their results in sport should be punished more strict, than, for example, 2 years.; strict; strictly
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_12_2; Category_confusion; 
Second, there is a possible health problem in the using social networks by young people.; Second; Secondly
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_88_1; Category_confusion; The bar chart provide information on the proportions of the electronic and print books market in four countries.; print; printed
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_88_1; Category_confusion; 
It is noticiable that the the print books is the major part of the market all over the world in 2014.; print; printed
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_88_1; Category_confusion;  However, there will be a decrease in the numbers of the print books in 2018, for instance, the numbers will be 7,5 for United Statetes, 4,2 for China and 2 for UK.; print; printed
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_88_1; Category_confusion; 
To conclude, there is a steady increase in the numbers of the print books (but for German the numbers remain stable) and a small progression in the numbers of the print books between 2014 and 2018.; print; printed
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_88_1; Category_confusion; 
To conclude, there is a steady increase in the numbers of the print books (but for German the numbers remain stable) and a small progression in the numbers of the print books between 2014 and 2018.; progression; progress
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_88_1; Category_confusion; 
To conclude, there is a steady increase in the numbers of the print books (but for German the numbers remain stable) and a small progression in the numbers of the print books between 2014 and 2018.; print; printed
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_30_1; Category_confusion; The pie charts illustrate the information about transportations of goods between Eastern Europe countries in 2008.; Europe; European
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_75_1; Category_confusion;  HowEver, number of eBook and print market also big in Germany.; print; printed
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_75_1; Category_confusion;  In USA's graph we see that number of eBook market increas in 2018 on 3,5% comparasion with 2014 and number of print market desceased on 3% in 2018.; comparasion; compared
http://realec.org/index.xhtml#/exam/exam2017_7/OBy_189_2; Category_confusion;  However some people believe that widespread use of technology  can cause a lof of healthy problems.; healthy; health
http://realec.org/index.xhtml#/exam/exam2017_7/OBy_189_2; Category_confusion;  

In conclusion, I can say that the widespread use of technology cause many healthy problems And the possible solution of this situation is giving people knowledge about their health and healthy lifestyle and making sport more popular.; healthy; health
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_51_1; Category_confusion; The diagram illustrates information about the number of print and eBook sold in USA, Germany, China and UK in 2014 and makes a prediction for situation in the book market in this countries in 2018.; print; printed
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_51_1; Category_confusion; 
In 2014 the amount of sold print books in all countries was always higher then the number of sold eBook.; print; printed
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_51_1; Category_confusion;  In 2014 the number of billion US dollars spent on print books was about twise higher than on eBooks.; print; printed
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_51_1; Category_confusion;  In 2014 people mostly prefer print books, while in 2018 - eBooks.; print; printed
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_77_2; Category_confusion;  All people make mistakes and one false step might be punished but should not occur to be the fatal in someone's life.; fatal; fatality 
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_77_2; Category_confusion; 
To begin with, it s wortwhile to remember that professional sport is a specific lifestyle.; wortwhile; worth
http://realec.org/index.xhtml#/exam/exam2017_7/OBy_190_1; Category_confusion;  It is close to 25% of goods produced at manufactures, but transported by rail.; manufactures; manufactured
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_93_1; Category_confusion; 
The main idea is that printed books will be still popular even in 2018 with a slightly fall in all countries exept for Germany.; slightly; slight
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_88_2; Category_confusion;  Some people can argue, because the impact of the strongest drugs is not study well, therefore the athletes can change their health for the rest of the life.; study; studied
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_53_1; Category_confusion;  This country produced print books for 10,5 Billion US Dollars and eBooks for 5,5 Billion US Dollars.; print; printed
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_53_1; Category_confusion;  For example the UK was the smallest producer of print boks in 2014 reached only 2,6 billion US Dollars.; print; printed
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_53_1; Category_confusion;  However the country generated more eBooks that China which received the littlest amount of money saled e-books.; saled; selling
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_53_1; Category_confusion; 
In conclusion it's obviously that the book market in these four countries will be slightly developed but the nearest tendentions will not be changed.; obviously; obvious
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_75_2; Category_confusion;  So if you bann professional athletic in competition for all him life, you can destroy state
Secondly, people who ate drugs can say that it was the biggest error in their life and they wont take drugs.; athletic; athletes
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_75_2; Category_confusion;  Also, some athletic eat drugs after punishment and they whant stop do it.; athletic; athletes
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_32_1; Category_confusion;  For road transport there are no requires to transport machinery in such big quantities.; requires; requirements
http://realec.org/index.xhtml#/exam/exam2017_7/OBy_189_1; Category_confusion;  These charts show and give information for comparison of transportation by rail and by road.; for comparison of; to compare
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_91_2; Category_confusion;  Moreover, after some medical and psychology treatment athlet can work and compete in the same way.; psychology; psycological
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_91_2; Category_confusion;  Athletes using drugs help themselves to be more strong and quick due to medical technology and it is unfair and unprofessionally.; unprofessionally; unprofessional
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_91_2; Category_confusion;  Besides, people using drugs usually become addictive and it is a medical problem closing the way to professional sport.; addictive; addicted
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_91_2; Category_confusion;  It is important to say that sport demonstrates human skills and abilities and with using drugs it is just medical and pills competition, so sport just loses it's meaning.; using drugs; drug use
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_91_2; Category_confusion;  Althought, such hard questions should be discusse in professional area using rules and justice.; using; with the use of
